-3.394,2.17E-10
-10.08,2.17E-10
-10.064,2.17E-10
-9.966,2.17E-10
-9.866,2.17E-10
-9.768,2.17E-10
-9.668,2.17E-10
-9.569,2.17E-10
-9.471,2.17E-10
-9.372,2.17E-10
-9.272,2.17E-10
-9.174,2.17E-10
-9.074,2.17E-10
-8.876,2.17E-10
-8.778,2.17E-10
-8.679,2.17E-10
-8.579,2.17E-10
-8.481,2.16E-10
-8.381,2.17E-10
-8.282,2.17E-10
-8.184,2.16E-10
-8.085,2.17E-10
-7.986,2.16E-10
-7.887,2.16E-10
-7.788,2.16E-10
-7.689,2.16E-10
-7.59,2.16E-10
-7.492,2.16E-10
-7.393,2.16E-10
-7.294,2.16E-10
-7.195,2.16E-10
-7.096,2.16E-10
-6.997,2.16E-10
-6.898,2.16E-10
-6.8,2.16E-10
-6.701,2.16E-10
-6.601,2.16E-10
-6.503,2.16E-10
-6.403,2.16E-10
-6.304,2.16E-10
-6.205,2.16E-10
-6.107,2.16E-10
-6.008,2.16E-10
-5.908,2.16E-10
-5.81,2.15E-10
-5.711,2.16E-10
-5.512,2.16E-10
-5.413,2.15E-10
-5.314,2.15E-10
-5.21,2.15E-10
-5.11,2.15E-10
-5.01,2.15E-10
-4.911,2.15E-10
-4.813,2.15E-10
-4.715,2.15E-10
-4.616,2.15E-10
-4.517,2.15E-10
-4.418,2.15E-10
-4.319,2.14E-10
-4.22,2.14E-10
-4.122,2.14E-10
-4.023,2.14E-10
-3.924,2.14E-10
-3.825,2.14E-10
-3.726,2.13E-10
-3.627,2.13E-10
-3.528,2.13E-10
-3.429,2.13E-10
-3.33,2.13E-10
-3.231,2.12E-10
-3.132,2.12E-10
-3.033,2.11E-10
-2.934,2.11E-10
-2.836,2.11E-10
-2.736,2.10E-10
-2.638,2.09E-10
-2.538,2.09E-10
-2.44,2.08E-10
-2.34,2.07E-10
-2.242,2.06E-10
-2.043,2.04E-10
-1.944,2.02E-10
-1.845,2.00E-10
-1.746,1.97E-10
-1.647,1.93E-10
-1.548,1.87E-10
-1.45,1.80E-10
-1.351,1.69E-10
-1.252,1.55E-10
-1.153,1.38E-10
-1.054,1.23E-10
-0.956,1.11E-10
-0.857,1.03E-10
-0.758,9.66E-11
-0.659,9.27E-11
-0.56,9.21E-11
-0.461,9.24E-11
-0.363,9.39E-11
-0.263,9.50E-11
-0.165,9.63E-11
-0.066,9.79E-11
0.034,9.85E-11
0.133,1.00E-10
0.232,1.01E-10
0.33,1.03E-10
0.429,1.04E-10
0.528,1.05E-10
0.627,1.07E-10
0.726,1.07E-10
0.825,1.09E-10
0.924,1.10E-10
1.023,1.11E-10
1.122,1.12E-10
1.221,1.13E-10
1.419,1.15E-10
1.518,1.15E-10
1.617,1.16E-10
1.716,1.17E-10
1.815,1.17E-10
1.914,1.18E-10
2.014,1.18E-10
2.112,1.19E-10
2.211,1.20E-10
2.31,1.21E-10
2.409,1.21E-10
2.508,1.22E-10
2.606,1.22E-10
2.705,1.23E-10
2.804,1.23E-10
2.903,1.24E-10
3.002,1.24E-10
3.1,1.25E-10
3.2,1.25E-10
3.298,1.26E-10
3.397,1.26E-10
3.496,1.26E-10
3.595,1.27E-10
3.694,1.27E-10
3.793,1.28E-10
3.892,1.29E-10
3.991,1.30E-10
4.09,1.31E-10
4.189,1.32E-10
4.288,1.33E-10
4.386,1.33E-10
4.486,1.35E-10
4.585,1.35E-10
4.684,1.36E-10
4.882,1.37E-10
4.98,1.37E-10
5.08,1.38E-10
5.179,1.38E-10
5.283,1.38E-10
5.383,1.39E-10
5.482,1.39E-10
5.581,1.39E-10
5.68,1.40E-10
5.779,1.40E-10
5.877,1.41E-10
5.976,1.42E-10
6.075,1.42E-10
6.174,1.42E-10
6.273,1.42E-10
6.372,1.43E-10
6.47,1.43E-10
6.57,1.44E-10
6.669,1.43E-10
6.768,1.44E-10
6.866,1.44E-10
6.965,1.44E-10
7.064,1.45E-10
7.262,1.45E-10
7.262,1.45E-10
7.36,1.45E-10
7.46,1.46E-10
7.558,1.46E-10
7.657,1.46E-10
7.756,1.47E-10
7.855,1.46E-10
7.955,1.47E-10
8.054,1.47E-10
8.152,1.47E-10
8.351,1.47E-10
8.45,1.47E-10
8.549,1.48E-10
8.648,1.47E-10
8.747,1.48E-10
8.846,1.48E-10
8.945,1.48E-10
9.044,1.48E-10
9.142,1.48E-10
9.241,1.49E-10
9.34,1.49E-10
9.439,1.48E-10
9.538,1.49E-10
9.637,1.49E-10
9.736,1.49E-10
9.835,1.49E-10
9.933,1.49E-10
10.032,1.49E-10
10.131,1.49E-10
