-3.958,3.50E-10
-10.095,3.50E-10
-10.053,3.50E-10
-9.954,3.50E-10
-9.855,3.50E-10
-9.756,3.50E-10
-9.657,3.50E-10
-9.558,3.50E-10
-9.46,3.50E-10
-9.361,3.50E-10
-9.262,3.50E-10
-9.163,3.50E-10
-9.064,3.50E-10
-8.965,3.50E-10
-8.767,3.50E-10
-8.668,3.50E-10
-8.57,3.50E-10
-8.471,3.50E-10
-8.372,3.50E-10
-8.273,3.50E-10
-8.174,3.50E-10
-8.076,3.50E-10
-7.977,3.50E-10
-7.878,3.50E-10
-7.779,3.49E-10
-7.68,3.49E-10
-7.582,3.49E-10
-7.483,3.49E-10
-7.384,3.49E-10
-7.285,3.49E-10
-7.186,3.49E-10
-7.088,3.49E-10
-6.989,3.49E-10
-6.89,3.49E-10
-6.791,3.49E-10
-6.692,3.49E-10
-6.593,3.49E-10
-6.494,3.49E-10
-6.395,3.49E-10
-6.296,3.49E-10
-6.197,3.48E-10
-6.099,3.48E-10
-6,3.48E-10
-5.901,3.48E-10
-5.802,3.48E-10
-5.703,3.48E-10
-5.604,3.48E-10
-5.505,3.48E-10
-5.306,3.48E-10
-5.202,3.48E-10
-5.103,3.47E-10
-5.003,3.47E-10
-4.904,3.47E-10
-4.805,3.47E-10
-4.706,3.47E-10
-4.608,3.47E-10
-4.51,3.47E-10
-4.411,3.46E-10
-4.312,3.46E-10
-4.213,3.46E-10
-4.115,3.46E-10
-4.016,3.45E-10
-3.917,3.45E-10
-3.818,3.45E-10
-3.719,3.44E-10
-3.62,3.44E-10
-3.521,3.44E-10
-3.423,3.43E-10
-3.324,3.43E-10
-3.225,3.43E-10
-3.126,3.42E-10
-3.027,3.41E-10
-2.928,3.41E-10
-2.829,3.40E-10
-2.73,3.39E-10
-2.631,3.38E-10
-2.533,3.36E-10
-2.434,3.35E-10
-2.334,3.33E-10
-2.236,3.31E-10
-2.137,3.29E-10
-2.038,3.25E-10
-1.84,3.21E-10
-1.741,3.16E-10
-1.641,3.09E-10
-1.542,2.99E-10
-1.443,2.86E-10
-1.344,2.67E-10
-1.245,2.43E-10
-1.146,2.16E-10
-1.047,1.91E-10
-0.949,1.72E-10
-0.85,1.58E-10
-0.751,1.47E-10
-0.652,1.39E-10
-0.553,1.32E-10
-0.454,1.26E-10
-0.356,1.22E-10
-0.257,1.18E-10
-0.158,1.17E-10
-0.059,1.16E-10
0.04,1.16E-10
0.139,1.16E-10
0.237,1.17E-10
0.336,1.17E-10
0.435,1.17E-10
0.534,1.17E-10
0.633,1.18E-10
0.732,1.18E-10
0.831,1.18E-10
0.93,1.19E-10
1.028,1.19E-10
1.127,1.20E-10
1.227,1.20E-10
1.326,1.21E-10
1.424,1.21E-10
1.622,1.21E-10
1.722,1.22E-10
1.82,1.23E-10
1.919,1.23E-10
2.019,1.23E-10
2.117,1.24E-10
2.216,1.24E-10
2.314,1.25E-10
2.413,1.25E-10
2.512,1.26E-10
2.611,1.26E-10
2.71,1.27E-10
2.808,1.27E-10
2.907,1.28E-10
3.006,1.29E-10
3.105,1.29E-10
3.204,1.30E-10
3.302,1.30E-10
3.402,1.31E-10
3.5,1.32E-10
3.599,1.32E-10
3.698,1.33E-10
3.797,1.34E-10
3.896,1.34E-10
3.995,1.35E-10
4.094,1.36E-10
4.192,1.36E-10
4.291,1.37E-10
4.39,1.38E-10
4.489,1.38E-10
4.687,1.39E-10
4.786,1.40E-10
4.786,1.40E-10
4.885,1.41E-10
5.083,1.41E-10
5.182,1.42E-10
5.286,1.43E-10
5.386,1.43E-10
5.485,1.44E-10
5.584,1.44E-10
5.682,1.45E-10
5.781,1.46E-10
5.88,1.46E-10
5.979,1.47E-10
6.078,1.47E-10
6.176,1.48E-10
6.275,1.49E-10
6.374,1.49E-10
6.473,1.50E-10
6.572,1.51E-10
6.671,1.51E-10
6.77,1.52E-10
6.868,1.52E-10
6.967,1.53E-10
7.066,1.53E-10
7.165,1.54E-10
7.264,1.55E-10
7.363,1.55E-10
7.461,1.56E-10
7.56,1.56E-10
7.659,1.57E-10
7.758,1.57E-10
7.857,1.57E-10
7.955,1.58E-10
8.055,1.58E-10
8.154,1.59E-10
8.252,1.59E-10
8.351,1.59E-10
8.548,1.59E-10
8.647,1.60E-10
8.746,1.60E-10
8.844,1.60E-10
8.943,1.61E-10
9.042,1.61E-10
9.141,1.61E-10
9.24,1.61E-10
9.338,1.62E-10
9.437,1.62E-10
9.536,1.62E-10
9.635,1.62E-10
9.734,1.63E-10
9.832,1.63E-10
9.931,1.63E-10
10.03,1.63E-10
10.129,1.63E-10
