-5.425,1.39E-09
-10.1,1.39E-09
-10.021,1.39E-09
-9.922,1.39E-09
-9.824,1.39E-09
-9.725,1.39E-09
-9.627,1.39E-09
-9.528,1.39E-09
-9.429,1.39E-09
-9.331,1.39E-09
-9.232,1.39E-09
-9.133,1.39E-09
-9.034,1.39E-09
-8.935,1.39E-09
-8.837,1.39E-09
-8.738,1.39E-09
-8.639,1.39E-09
-8.54,1.39E-09
-8.441,1.39E-09
-8.244,1.39E-09
-8.146,1.39E-09
-8.048,1.39E-09
-7.948,1.39E-09
-7.85,1.39E-09
-7.751,1.39E-09
-7.652,1.39E-09
-7.554,1.39E-09
-7.455,1.39E-09
-7.357,1.39E-09
-7.258,1.39E-09
-7.159,1.39E-09
-7.06,1.39E-09
-6.962,1.39E-09
-6.863,1.38E-09
-6.765,1.38E-09
-6.666,1.38E-09
-6.567,1.38E-09
-6.468,1.38E-09
-6.37,1.38E-09
-6.271,1.38E-09
-6.172,1.38E-09
-6.074,1.38E-09
-5.975,1.38E-09
-5.876,1.38E-09
-5.778,1.38E-09
-5.679,1.38E-09
-5.58,1.38E-09
-5.481,1.38E-09
-5.383,1.38E-09
-5.283,1.38E-09
-5.179,1.38E-09
-5.08,1.38E-09
-4.981,1.38E-09
-4.783,1.38E-09
-4.684,1.38E-09
-4.585,1.38E-09
-4.487,1.37E-09
-4.388,1.37E-09
-4.289,1.37E-09
-4.191,1.37E-09
-4.092,1.37E-09
-3.993,1.37E-09
-3.895,1.37E-09
-3.796,1.37E-09
-3.698,1.37E-09
-3.599,1.37E-09
-3.501,1.36E-09
-3.401,1.36E-09
-3.303,1.36E-09
-3.204,1.36E-09
-3.106,1.36E-09
-3.007,1.35E-09
-2.908,1.35E-09
-2.81,1.35E-09
-2.711,1.34E-09
-2.613,1.34E-09
-2.514,1.33E-09
-2.415,1.33E-09
-2.316,1.32E-09
-2.218,1.31E-09
-2.119,1.30E-09
-2.02,1.29E-09
-1.921,1.28E-09
-1.822,1.26E-09
-1.723,1.23E-09
-1.625,1.19E-09
-1.526,1.14E-09
-1.328,1.07E-09
-1.229,9.76E-10
-1.13,8.64E-10
-1.031,7.55E-10
-0.933,6.69E-10
-0.834,6.06E-10
-0.735,5.60E-10
-0.637,5.25E-10
-0.538,4.99E-10
-0.439,4.86E-10
-0.341,4.80E-10
-0.242,4.81E-10
-0.144,4.81E-10
-0.045,4.83E-10
0.055,4.85E-10
0.153,4.86E-10
0.252,4.89E-10
0.35,4.89E-10
0.449,4.93E-10
0.548,4.93E-10
0.646,4.95E-10
0.745,4.97E-10
0.844,4.98E-10
0.942,5.01E-10
1.04,5.01E-10
1.139,5.04E-10
1.238,5.04E-10
1.337,5.06E-10
1.436,5.08E-10
1.535,5.09E-10
1.633,5.12E-10
1.732,5.12E-10
1.831,5.15E-10
1.93,5.15E-10
2.128,5.18E-10
2.226,5.20E-10
2.325,5.21E-10
2.424,5.24E-10
2.523,5.24E-10
2.622,5.27E-10
2.72,5.28E-10
2.82,5.30E-10
2.918,5.32E-10
3.016,5.32E-10
3.115,5.35E-10
3.214,5.36E-10
3.312,5.39E-10
3.411,5.42E-10
3.51,5.41E-10
3.608,5.46E-10
3.707,5.45E-10
3.806,5.48E-10
3.904,5.50E-10
4.003,5.51E-10
4.102,5.56E-10
4.2,5.55E-10
4.299,5.59E-10
4.398,5.60E-10
4.497,5.63E-10
4.595,5.66E-10
4.694,5.67E-10
4.793,5.72E-10
4.891,5.71E-10
4.99,5.76E-10
5.089,5.78E-10
5.188,5.79E-10
5.292,5.83E-10
5.392,5.84E-10
5.589,5.89E-10
5.688,5.89E-10
5.787,5.93E-10
5.885,5.95E-10
5.984,5.96E-10
6.083,6.01E-10
6.182,6.00E-10
6.28,6.04E-10
6.379,6.07E-10
6.478,6.07E-10
6.577,6.12E-10
6.675,6.11E-10
6.774,6.15E-10
6.872,6.17E-10
6.971,6.18E-10
7.07,6.22E-10
7.168,6.21E-10
7.267,6.25E-10
7.366,6.25E-10
7.465,6.27E-10
7.563,6.30E-10
7.661,6.29E-10
7.761,6.34E-10
7.958,6.33E-10
7.958,6.37E-10
8.057,6.36E-10
8.155,6.38E-10
8.253,6.42E-10
8.352,6.40E-10
8.451,6.44E-10
8.55,6.44E-10
8.649,6.45E-10
8.747,6.47E-10
8.846,6.48E-10
9.044,6.51E-10
9.143,6.50E-10
9.241,6.52E-10
9.34,6.56E-10
9.438,6.54E-10
9.537,6.57E-10
9.635,6.58E-10
9.734,6.59E-10
9.832,6.60E-10
9.931,6.61E-10
10.03,6.62E-10
10.129,6.64E-10
