-0.876,3.58E-10
-9.613,3.58E-10
-9.987,3.58E-10
-9.888,3.58E-10
-9.789,3.58E-10
-9.69,3.58E-10
-9.591,3.58E-10
-9.492,3.58E-10
-9.394,3.58E-10
-9.296,3.58E-10
-9.197,3.58E-10
-9.098,3.58E-10
-8.999,3.58E-10
-8.9,3.58E-10
-8.801,3.57E-10
-8.703,3.57E-10
-8.604,3.58E-10
-8.505,3.57E-10
-8.406,3.57E-10
-8.307,3.57E-10
-8.208,3.57E-10
-8.11,3.57E-10
-8.011,3.57E-10
-7.912,3.57E-10
-7.813,3.57E-10
-7.714,3.57E-10
-7.616,3.57E-10
-7.517,3.57E-10
-7.418,3.57E-10
-7.319,3.57E-10
-7.22,3.57E-10
-7.121,3.57E-10
-7.023,3.57E-10
-6.924,3.57E-10
-6.825,3.57E-10
-6.726,3.57E-10
-6.528,3.57E-10
-6.429,3.56E-10
-6.33,3.56E-10
-6.231,3.56E-10
-6.132,3.56E-10
-6.033,3.56E-10
-5.935,3.56E-10
-5.837,3.56E-10
-5.738,3.56E-10
-5.639,3.56E-10
-5.54,3.56E-10
-5.441,3.55E-10
-5.343,3.55E-10
-5.24,3.55E-10
-5.138,3.55E-10
-5.04,3.55E-10
-4.941,3.55E-10
-4.842,3.55E-10
-4.743,3.54E-10
-4.644,3.54E-10
-4.546,3.54E-10
-4.447,3.54E-10
-4.348,3.54E-10
-4.249,3.53E-10
-4.151,3.53E-10
-4.052,3.53E-10
-3.952,3.53E-10
-3.853,3.52E-10
-3.754,3.52E-10
-3.656,3.52E-10
-3.557,3.51E-10
-3.458,3.51E-10
-3.359,3.50E-10
-3.161,3.50E-10
-3.062,3.49E-10
-2.963,3.49E-10
-2.865,3.48E-10
-2.766,3.47E-10
-2.667,3.46E-10
-2.568,3.45E-10
-2.47,3.44E-10
-2.371,3.42E-10
-2.272,3.41E-10
-2.173,3.39E-10
-2.074,3.36E-10
-1.975,3.33E-10
-1.877,3.28E-10
-1.778,3.23E-10
-1.679,3.16E-10
-1.58,3.06E-10
-1.481,2.92E-10
-1.383,2.73E-10
-1.284,2.48E-10
-1.185,2.20E-10
-1.086,1.94E-10
-0.987,1.74E-10
-0.888,1.60E-10
-0.789,1.49E-10
-0.69,1.40E-10
-0.592,1.33E-10
-0.493,1.28E-10
-0.394,1.23E-10
-0.295,1.19E-10
-0.196,1.17E-10
-0.097,1.16E-10
0.003,1.15E-10
0.101,1.15E-10
0.299,1.15E-10
0.398,1.15E-10
0.497,1.14E-10
0.596,1.14E-10
0.695,1.12E-10
0.794,1.10E-10
0.893,1.09E-10
0.991,1.08E-10
1.09,1.07E-10
1.189,1.05E-10
1.288,1.04E-10
1.387,1.03E-10
1.486,1.02E-10
1.584,1.01E-10
1.683,9.95E-11
1.782,9.73E-11
1.881,9.64E-11
1.98,9.55E-11
2.078,9.47E-11
2.178,9.43E-11
2.276,9.28E-11
2.375,9.14E-11
2.573,9.07E-11
2.573,9.00E-11
2.672,8.90E-11
2.77,8.82E-11
2.869,8.75E-11
2.968,8.64E-11
3.067,8.56E-11
3.165,8.48E-11
3.264,8.42E-11
3.363,8.35E-11
3.462,8.26E-11
3.561,8.22E-11
3.66,8.12E-11
3.858,8.07E-11
3.957,8.04E-11
4.057,8.00E-11
4.155,7.92E-11
4.254,7.91E-11
4.353,7.83E-11
4.452,7.77E-11
4.551,7.76E-11
4.649,7.73E-11
4.748,7.66E-11
4.847,7.61E-11
4.946,7.55E-11
5.044,7.52E-11
5.143,7.49E-11
5.245,7.45E-11
5.347,7.41E-11
5.446,7.37E-11
5.544,7.34E-11
5.643,7.27E-11
5.742,7.24E-11
5.841,7.21E-11
5.94,7.16E-11
6.039,7.12E-11
6.137,7.08E-11
6.236,7.02E-11
6.335,7.01E-11
6.434,7.01E-11
6.533,6.96E-11
6.632,6.92E-11
6.731,6.89E-11
6.83,6.87E-11
6.929,6.85E-11
7.027,6.84E-11
7.225,6.77E-11
7.325,6.75E-11
7.424,6.73E-11
7.522,6.69E-11
7.621,6.66E-11
7.721,6.64E-11
7.819,6.62E-11
7.918,6.62E-11
8.017,6.59E-11
8.115,6.57E-11
8.214,6.54E-11
8.313,6.49E-11
8.412,6.47E-11
8.511,6.46E-11
8.609,6.45E-11
8.709,6.43E-11
8.807,6.42E-11
8.906,6.43E-11
9.005,6.39E-11
9.103,6.38E-11
9.202,6.36E-11
9.301,6.33E-11
9.4,6.30E-11
9.499,6.30E-11
9.598,6.30E-11
9.696,6.31E-11
9.795,6.28E-11
9.894,6.25E-11
9.993,6.23E-11
10.092,6.22E-11
